"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","903377","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","3397","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>take a walk</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","907241","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","3861","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>feel scared</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","feel scared","see something","become hungry","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","911381","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","4138","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>choose what to do</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","choose what to do","feel scared","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","913629","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","2246","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>sit down</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","915638","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","2007","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>see something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","917669","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","2030","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>become hungry</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","become hungry","take a walk","experience pain","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","919520","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","1849","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>think about something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","1","","similar","think about something","take a walk","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","921949","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","2429","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>get sick</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","924251","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","2300","<p style=""font-size: 25px;"">Suppose that you had magical powers, and wanted to give a creature the ability to <strong>kick something</strong>. 
               <br>However you ran out of that specific spell. 
               <br>Which of these other two spells would most likely accomplish your goal?</p>
               <p style=""font-size: 25px;"">Giving the creature the ability to...</p>","0","","similar","kick something","think about something","jump up and down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","926145","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","","1892","","","[{""page_index"":0,""viewing_time"":1891}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","950279","4EBBD324A9D94BFE88B85B50F8F73234","19fddc50-03ec-49ec-bbaf-f87627e4d681","96564893-8422-4b16-9829-37cef1b14394","demographics_survey","24127","","{""feedback"":""trying to find the thing that would yield similar results"",""age"":""42"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","trying to find the thing that would yield similar results","42","Non-Hispanic","Female","White"
