"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"","","","","","html-button-response","10","2.1.0","98413","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","8246","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>sit down</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","1","","magical","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","102909","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","4495","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>see something</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","1","","magical","see something","take a walk","hear something","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","106373","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","3462","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>kick something</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","0","","magical","kick something","think about something","sit down","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","113525","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","7151","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>think about something</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","0","","magical","think about something","get sick","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","115893","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","2366","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>get tired</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","0","","magical","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","15","2.1.0","119229","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","3335","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>reach for something</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","1","","magical","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","121645","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","2415","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>get sick</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","1","","magical","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","124269","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","2623","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>remember something</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","1","","magical","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","132094","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","7823","<p style=""font-size: 25px;"">You are working on a new creature which currently 
              has no capabilities. <br> Using your magical powers, your goal is to give this creature 
              the capacity to <strong>choose what to do</strong>. <br>However, you ran out of that specific spell.
               <br>Which of these two spells would most likely accomplish your goal? <br>The spell that 
               grants the capacity to... </p>","1","","magical","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","137245","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","","5151","","","[{""page_index"":0,""viewing_time"":5151}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","189033","32A674A6032742B99F88E9F6DDF16071","","019a7554-4882-75ac-add4-95f1a495302d","demographics_survey","51783","","{""feedback"":""Things quiet related. The experiment was fun"",""age"":""55"",""gender"":""Female"",""other_gender"":"""",""race"":""White"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","Things quiet related. The experiment was fun","55","Non-Hispanic","Female","White"
